phase,case_id,metric,scenario,granularity,series_key,forecast_start_date,model_name,model_family,rows,runtime_seconds,status,error
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,ETS_Current,statistical,30,0.001595,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,LinearRegression,machine_learning,30,0.00153,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,AutoARIMA,statistical,30,0.602871,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,ETS Explicit,statistical,30,0.025861,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,Theta,statistical,30,0.015144,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,LightGBM,machine_learning,30,0.031648,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-02-16,XGBoost,machine_learning,30,0.057253,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,FixedGrowth_1_5,growth_baseline,30,0.000917,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,FixedGrowth_3,growth_baseline,30,0.000826,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,FixedGrowth_4,growth_baseline,30,0.000668,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,FixedGrowth_6,growth_baseline,30,0.000674,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,ARIMA_Fixed,statistical,30,0.000801,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,ETS_Current,statistical,30,0.001059,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,LinearRegression,machine_learning,30,0.001508,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,AutoARIMA,statistical,30,0.895309,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,ETS Explicit,statistical,30,0.016345,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,Theta,statistical,30,0.01446,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,LightGBM,machine_learning,30,0.030336,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-03-12,XGBoost,machine_learning,30,0.059748,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,FixedGrowth_1_5,growth_baseline,30,0.000782,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,FixedGrowth_3,growth_baseline,30,0.000804,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,FixedGrowth_4,growth_baseline,30,0.000777,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,FixedGrowth_6,growth_baseline,30,0.000803,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,ARIMA_Fixed,statistical,30,0.001886,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,ETS_Current,statistical,30,0.001017,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,LinearRegression,machine_learning,30,0.001457,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,AutoARIMA,statistical,30,1.000139,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,ETS Explicit,statistical,30,0.017134,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,Theta,statistical,30,0.016139,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,LightGBM,machine_learning,30,0.022172,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-04-06,XGBoost,machine_learning,30,0.081409,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,FixedGrowth_1_5,growth_baseline,30,0.00081,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,FixedGrowth_3,growth_baseline,30,0.000524,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,FixedGrowth_4,growth_baseline,30,0.000463,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,FixedGrowth_6,growth_baseline,30,0.000385,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,ARIMA_Fixed,statistical,30,0.000683,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,ETS_Current,statistical,30,0.000628,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,LinearRegression,machine_learning,30,0.001009,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,AutoARIMA,statistical,30,1.062145,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,ETS Explicit,statistical,30,0.017084,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,Theta,statistical,30,0.026234,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,LightGBM,machine_learning,30,0.032366,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-01,XGBoost,machine_learning,30,0.062872,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,FixedGrowth_1_5,growth_baseline,30,0.000544,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,FixedGrowth_3,growth_baseline,30,0.000603,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,FixedGrowth_4,growth_baseline,30,0.000418,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,FixedGrowth_6,growth_baseline,30,0.000416,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,ARIMA_Fixed,statistical,30,0.000544,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,ETS_Current,statistical,30,0.000798,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,LinearRegression,machine_learning,30,0.001692,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,AutoARIMA,statistical,30,1.050932,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,ETS Explicit,statistical,30,0.017196,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,Theta,statistical,30,0.016552,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,LightGBM,machine_learning,30,0.032046,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-05-25,XGBoost,machine_learning,30,0.07665,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,FixedGrowth_1_5,growth_baseline,30,0.000552,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,FixedGrowth_3,growth_baseline,30,0.00044,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,FixedGrowth_4,growth_baseline,30,0.000617,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,FixedGrowth_6,growth_baseline,30,0.000473,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,ARIMA_Fixed,statistical,30,0.000596,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,ETS_Current,statistical,30,0.00066,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,LinearRegression,machine_learning,30,0.001758,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,AutoARIMA,statistical,30,1.183842,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,ETS Explicit,statistical,30,0.020501,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,Theta,statistical,30,0.014593,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,LightGBM,machine_learning,30,0.030137,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP169,HDD - EDB,Enterprise,Forest,NAMP169,2026-06-19,XGBoost,machine_learning,30,0.075945,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,FixedGrowth_1_5,growth_baseline,30,0.000546,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,FixedGrowth_3,growth_baseline,30,0.000439,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,FixedGrowth_4,growth_baseline,30,0.000463,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,FixedGrowth_6,growth_baseline,30,0.001312,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,ARIMA_Fixed,statistical,30,0.000565,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,ETS_Current,statistical,30,0.000513,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,LinearRegression,machine_learning,30,0.002654,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,AutoARIMA,statistical,30,0.253633,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,ETS Explicit,statistical,30,0.017862,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,Theta,statistical,30,0.013486,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,LightGBM,machine_learning,30,0.022712,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-10-15,XGBoost,machine_learning,30,0.032152,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,FixedGrowth_1_5,growth_baseline,30,0.000481,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,FixedGrowth_3,growth_baseline,30,0.000934,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,FixedGrowth_4,growth_baseline,30,0.001049,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,FixedGrowth_6,growth_baseline,30,0.000784,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,ARIMA_Fixed,statistical,30,0.000975,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,ETS_Current,statistical,30,0.000978,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,LinearRegression,machine_learning,30,0.00142,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,AutoARIMA,statistical,30,0.224008,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,ETS Explicit,statistical,30,0.013172,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,Theta,statistical,30,0.015419,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,LightGBM,machine_learning,30,0.021923,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-11-09,XGBoost,machine_learning,30,0.040639,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,FixedGrowth_1_5,growth_baseline,30,0.001042,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,FixedGrowth_3,growth_baseline,30,0.000636,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,FixedGrowth_4,growth_baseline,30,0.000858,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,FixedGrowth_6,growth_baseline,30,0.000684,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,ARIMA_Fixed,statistical,30,0.000959,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,ETS_Current,statistical,30,0.000993,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,LinearRegression,machine_learning,30,0.001433,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,AutoARIMA,statistical,30,0.303862,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,ETS Explicit,statistical,30,0.016111,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,Theta,statistical,30,0.020598,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,LightGBM,machine_learning,30,0.026874,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-03,XGBoost,machine_learning,30,0.043251,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,FixedGrowth_1_5,growth_baseline,30,0.000984,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,FixedGrowth_3,growth_baseline,30,0.000806,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,FixedGrowth_4,growth_baseline,30,0.000789,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,FixedGrowth_6,growth_baseline,30,0.000988,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,ARIMA_Fixed,statistical,30,0.000983,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,ETS_Current,statistical,30,0.001018,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,LinearRegression,machine_learning,30,0.001491,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,AutoARIMA,statistical,30,0.210229,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,ETS Explicit,statistical,30,0.015258,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,Theta,statistical,30,0.017164,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,LightGBM,machine_learning,30,0.030208,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2025-12-28,XGBoost,machine_learning,30,0.05466,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,FixedGrowth_1_5,growth_baseline,30,0.001602,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,FixedGrowth_3,growth_baseline,30,0.001132,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,FixedGrowth_4,growth_baseline,30,0.00049,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,FixedGrowth_6,growth_baseline,30,0.000421,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,ARIMA_Fixed,statistical,30,0.000513,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,ETS_Current,statistical,30,0.000785,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,LinearRegression,machine_learning,30,0.001001,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,AutoARIMA,statistical,30,0.749688,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,ETS Explicit,statistical,30,0.015337,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,Theta,statistical,30,0.020633,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,LightGBM,machine_learning,30,0.027081,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-01-22,XGBoost,machine_learning,30,0.057019,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,FixedGrowth_1_5,growth_baseline,30,0.000581,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,FixedGrowth_3,growth_baseline,30,0.000879,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,FixedGrowth_4,growth_baseline,30,0.000435,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,FixedGrowth_6,growth_baseline,30,0.000428,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,ARIMA_Fixed,statistical,30,0.000553,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,ETS_Current,statistical,30,0.001654,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,LinearRegression,machine_learning,30,0.001381,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,AutoARIMA,statistical,30,0.867156,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,ETS Explicit,statistical,30,0.020381,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,Theta,statistical,30,0.025035,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,LightGBM,machine_learning,30,0.024872,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-02-16,XGBoost,machine_learning,30,0.050776,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,FixedGrowth_1_5,growth_baseline,30,0.000574,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,FixedGrowth_3,growth_baseline,30,0.000409,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,FixedGrowth_4,growth_baseline,30,0.000404,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,FixedGrowth_6,growth_baseline,30,0.00041,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,ARIMA_Fixed,statistical,30,0.001824,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,ETS_Current,statistical,30,0.001164,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,LinearRegression,machine_learning,30,0.001196,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,AutoARIMA,statistical,30,0.613875,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,ETS Explicit,statistical,30,0.018326,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,Theta,statistical,30,0.01696,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,LightGBM,machine_learning,30,0.029301,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-03-12,XGBoost,machine_learning,30,0.06076,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,FixedGrowth_1_5,growth_baseline,30,0.001795,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,FixedGrowth_3,growth_baseline,30,0.000666,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,FixedGrowth_4,growth_baseline,30,0.00057,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,FixedGrowth_6,growth_baseline,30,0.000526,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,ARIMA_Fixed,statistical,30,0.001188,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,ETS_Current,statistical,30,0.000895,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,LinearRegression,machine_learning,30,0.001166,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,AutoARIMA,statistical,30,0.333093,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,ETS Explicit,statistical,30,0.017784,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,Theta,statistical,30,0.014561,PASS,
non_neural,HDD - EDB|Enterprise|Forest|NAMP170,HDD - EDB,Enterprise,Forest,NAMP170,2026-04-06,LightGBM,machine_learning,30,0.026254,PASS,
