source_metric,source_scenario,source_granularity,source_series_key,route_id,entity_value,entity_token_upper,has_actuals,history_depth,first_actual_date,last_actual_date,staleness_days,n_points_min,n_points_median,n_points_max,extraction_run_id,viewer_model_coverage,accuracy_model_coverage,forecast_model_coverage
HDD - EDB,Consumer,Region,KOR-Go Local,HDD|Organic|EDB|Consumer|Region,KOR-Go Local,KOR-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,LAM-Multitenant,HDD|Organic|EDB|Consumer|Region,LAM-Multitenant,LAM-MULTITENANT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,MEX-Go Local,HDD|Organic|EDB|Consumer|Region,MEX-Go Local,MEX-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,MYS-Go Local,HDD|Organic|EDB|Consumer|Region,MYS-Go Local,MYS-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-Dedicated,HDD|Organic|EDB|Consumer|Region,NAM-Dedicated,NAM-DEDICATED,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-GCC Low,HDD|Organic|EDB|Consumer|Region,NAM-GCC Low,NAM-GCC LOW,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-ITAR DoD,HDD|Organic|EDB|Consumer|Region,NAM-ITAR DoD,NAM-ITAR DOD,True,193,2025-10-16,2026-04-26,84.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-ITAR GCCH,HDD|Organic|EDB|Consumer|Region,NAM-ITAR GCCH,NAM-ITAR GCCH,True,193,2025-10-16,2026-04-26,84.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-MSIT,HDD|Organic|EDB|Consumer|Region,NAM-MSIT,NAM-MSIT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-Multitenant,HDD|Organic|EDB|Consumer|Region,NAM-Multitenant,NAM-MULTITENANT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-SDF,HDD|Organic|EDB|Consumer|Region,NAM-SDF,NAM-SDF,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NAM-TDF,HDD|Organic|EDB|Consumer|Region,NAM-TDF,NAM-TDF,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NOR-Go Local,HDD|Organic|EDB|Consumer|Region,NOR-Go Local,NOR-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,NZL-Go Local,HDD|Organic|EDB|Consumer|Region,NZL-Go Local,NZL-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,POL-Go Local,HDD|Organic|EDB|Consumer|Region,POL-Go Local,POL-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,QAT-Go Local,HDD|Organic|EDB|Consumer|Region,QAT-Go Local,QAT-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,SGP-Go Local,HDD|Organic|EDB|Consumer|Region,SGP-Go Local,SGP-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,SWE-Go Local,HDD|Organic|EDB|Consumer|Region,SWE-Go Local,SWE-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,TWN-Go Local,HDD|Organic|EDB|Consumer|Region,TWN-Go Local,TWN-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,ZAF-Go Local,HDD|Organic|EDB|Consumer|Region,ZAF-Go Local,ZAF-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCP150,HDD|Organic|EDB|Enterprise|Forest,APCP150,APCP150,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCP153,HDD|Organic|EDB|Enterprise|Forest,APCP153,APCP153,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCPRD01,HDD|Organic|EDB|Enterprise|Forest,APCPRD01,APCPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCPRD02,HDD|Organic|EDB|Enterprise|Forest,APCPRD02,APCPRD02,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCPRD03,HDD|Organic|EDB|Enterprise|Forest,APCPRD03,APCPRD03,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCPRD04,HDD|Organic|EDB|Enterprise|Forest,APCPRD04,APCPRD04,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,APCPRD06,HDD|Organic|EDB|Enterprise|Forest,APCPRD06,APCPRD06,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,AREP273,HDD|Organic|EDB|Enterprise|Forest,AREP273,AREP273,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,AUSP282,HDD|Organic|EDB|Enterprise|Forest,AUSP282,AUSP282,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,AUSP300,HDD|Organic|EDB|Enterprise|Forest,AUSP300,AUSP300,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,AUSPRD01,HDD|Organic|EDB|Enterprise|Forest,AUSPRD01,AUSPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,AUTP296,HDD|Organic|EDB|Enterprise|Forest,AUTP296,AUTP296,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,BRAP284,HDD|Organic|EDB|Enterprise|Forest,BRAP284,BRAP284,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,CANP288,HDD|Organic|EDB|Enterprise|Forest,CANP288,CANP288,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,CANPRD01,HDD|Organic|EDB|Enterprise|Forest,CANPRD01,CANPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,CHEP278,HDD|Organic|EDB|Enterprise|Forest,CHEP278,CHEP278,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,CHLP298,HDD|Organic|EDB|Enterprise|Forest,CHLP298,CHLP298,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,CHNPR01,HDD|Organic|EDB|Enterprise|Forest,CHNPR01,CHNPR01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,DEUP281,HDD|Organic|EDB|Enterprise|Forest,DEUP281,DEUP281,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,DNKP307,HDD|Organic|EDB|Enterprise|Forest,DNKP307,DNKP307,True,267,2025-10-26,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,ESPP292,HDD|Organic|EDB|Enterprise|Forest,ESPP292,ESPP292,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP107,HDD|Organic|EDB|Enterprise|Forest,EURP107,EURP107,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP119,HDD|Organic|EDB|Enterprise|Forest,EURP119,EURP119,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP120,HDD|Organic|EDB|Enterprise|Forest,EURP120,EURP120,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP121,HDD|Organic|EDB|Enterprise|Forest,EURP121,EURP121,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP122,HDD|Organic|EDB|Enterprise|Forest,EURP122,EURP122,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP137,HDD|Organic|EDB|Enterprise|Forest,EURP137,EURP137,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP138,HDD|Organic|EDB|Enterprise|Forest,EURP138,EURP138,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP175,HDD|Organic|EDB|Enterprise|Forest,EURP175,EURP175,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP176,HDD|Organic|EDB|Enterprise|Forest,EURP176,EURP176,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP177,HDD|Organic|EDB|Enterprise|Forest,EURP177,EURP177,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP178,HDD|Organic|EDB|Enterprise|Forest,EURP178,EURP178,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP179,HDD|Organic|EDB|Enterprise|Forest,EURP179,EURP179,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP180,HDD|Organic|EDB|Enterprise|Forest,EURP180,EURP180,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP189,HDD|Organic|EDB|Enterprise|Forest,EURP189,EURP189,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP190,HDD|Organic|EDB|Enterprise|Forest,EURP190,EURP190,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP191,HDD|Organic|EDB|Enterprise|Forest,EURP191,EURP191,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP192,HDD|Organic|EDB|Enterprise|Forest,EURP192,EURP192,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP193,HDD|Organic|EDB|Enterprise|Forest,EURP193,EURP193,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP194,HDD|Organic|EDB|Enterprise|Forest,EURP194,EURP194,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP195,HDD|Organic|EDB|Enterprise|Forest,EURP195,EURP195,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP250,HDD|Organic|EDB|Enterprise|Forest,EURP250,EURP250,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP251,HDD|Organic|EDB|Enterprise|Forest,EURP251,EURP251,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURP309,HDD|Organic|EDB|Enterprise|Forest,EURP309,EURP309,True,211,2025-12-21,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD01,HDD|Organic|EDB|Enterprise|Forest,EURPRD01,EURPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD02,HDD|Organic|EDB|Enterprise|Forest,EURPRD02,EURPRD02,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD03,HDD|Organic|EDB|Enterprise|Forest,EURPRD03,EURPRD03,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD04,HDD|Organic|EDB|Enterprise|Forest,EURPRD04,EURPRD04,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD05,HDD|Organic|EDB|Enterprise|Forest,EURPRD05,EURPRD05,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD06,HDD|Organic|EDB|Enterprise|Forest,EURPRD06,EURPRD06,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD07,HDD|Organic|EDB|Enterprise|Forest,EURPRD07,EURPRD07,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD08,HDD|Organic|EDB|Enterprise|Forest,EURPRD08,EURPRD08,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD09,HDD|Organic|EDB|Enterprise|Forest,EURPRD09,EURPRD09,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD10,HDD|Organic|EDB|Enterprise|Forest,EURPRD10,EURPRD10,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,EURPRD83,HDD|Organic|EDB|Enterprise|Forest,EURPRD83,EURPRD83,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,FRAP264,HDD|Organic|EDB|Enterprise|Forest,FRAP264,FRAP264,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,GBRP123,HDD|Organic|EDB|Enterprise|Forest,GBRP123,GBRP123,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,GBRP265,HDD|Organic|EDB|Enterprise|Forest,GBRP265,GBRP265,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,GBRP267,HDD|Organic|EDB|Enterprise|Forest,GBRP267,GBRP267,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,GBRP302,HDD|Organic|EDB|Enterprise|Forest,GBRP302,GBRP302,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,IDNP305,HDD|Organic|EDB|Enterprise|Forest,IDNP305,IDNP305,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,INDP287,HDD|Organic|EDB|Enterprise|Forest,INDP287,INDP287,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,INDPRD01,HDD|Organic|EDB|Enterprise|Forest,INDPRD01,INDPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,ISRP290,HDD|Organic|EDB|Enterprise|Forest,ISRP290,ISRP290,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,ITAP293,HDD|Organic|EDB|Enterprise|Forest,ITAP293,ITAP293,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,JPNP286,HDD|Organic|EDB|Enterprise|Forest,JPNP286,JPNP286,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,JPNP301,HDD|Organic|EDB|Enterprise|Forest,JPNP301,JPNP301,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,JPNPRD01,HDD|Organic|EDB|Enterprise|Forest,JPNPRD01,JPNPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,KORP216,HDD|Organic|EDB|Enterprise|Forest,KORP216,KORP216,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,LAMP152,HDD|Organic|EDB|Enterprise|Forest,LAMP152,LAMP152,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,LAMP215,HDD|Organic|EDB|Enterprise|Forest,LAMP215,LAMP215,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,LAMPRD80,HDD|Organic|EDB|Enterprise|Forest,LAMPRD80,LAMPRD80,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,MEXP297,HDD|Organic|EDB|Enterprise|Forest,MEXP297,MEXP297,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,MYSP306,HDD|Organic|EDB|Enterprise|Forest,MYSP306,MYSP306,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP100,HDD|Organic|EDB|Enterprise|Forest,NAMP100,NAMP100,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP101,HDD|Organic|EDB|Enterprise|Forest,NAMP101,NAMP101,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP103,HDD|Organic|EDB|Enterprise|Forest,NAMP103,NAMP103,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP104,HDD|Organic|EDB|Enterprise|Forest,NAMP104,NAMP104,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP105,HDD|Organic|EDB|Enterprise|Forest,NAMP105,NAMP105,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP106,HDD|Organic|EDB|Enterprise|Forest,NAMP106,NAMP106,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP108,HDD|Organic|EDB|Enterprise|Forest,NAMP108,NAMP108,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP109,HDD|Organic|EDB|Enterprise|Forest,NAMP109,NAMP109,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP113,HDD|Organic|EDB|Enterprise|Forest,NAMP113,NAMP113,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP114,HDD|Organic|EDB|Enterprise|Forest,NAMP114,NAMP114,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP115,HDD|Organic|EDB|Enterprise|Forest,NAMP115,NAMP115,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP116,HDD|Organic|EDB|Enterprise|Forest,NAMP116,NAMP116,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP118,HDD|Organic|EDB|Enterprise|Forest,NAMP118,NAMP118,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP125,HDD|Organic|EDB|Enterprise|Forest,NAMP125,NAMP125,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP126,HDD|Organic|EDB|Enterprise|Forest,NAMP126,NAMP126,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP128,HDD|Organic|EDB|Enterprise|Forest,NAMP128,NAMP128,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP129,HDD|Organic|EDB|Enterprise|Forest,NAMP129,NAMP129,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP130,HDD|Organic|EDB|Enterprise|Forest,NAMP130,NAMP130,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP131,HDD|Organic|EDB|Enterprise|Forest,NAMP131,NAMP131,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP132,HDD|Organic|EDB|Enterprise|Forest,NAMP132,NAMP132,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP133,HDD|Organic|EDB|Enterprise|Forest,NAMP133,NAMP133,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP134,HDD|Organic|EDB|Enterprise|Forest,NAMP134,NAMP134,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP135,HDD|Organic|EDB|Enterprise|Forest,NAMP135,NAMP135,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP136,HDD|Organic|EDB|Enterprise|Forest,NAMP136,NAMP136,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP154,HDD|Organic|EDB|Enterprise|Forest,NAMP154,NAMP154,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP157,HDD|Organic|EDB|Enterprise|Forest,NAMP157,NAMP157,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP158,HDD|Organic|EDB|Enterprise|Forest,NAMP158,NAMP158,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP159,HDD|Organic|EDB|Enterprise|Forest,NAMP159,NAMP159,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP161,HDD|Organic|EDB|Enterprise|Forest,NAMP161,NAMP161,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Enterprise,Forest,NAMP162,HDD|Organic|EDB|Enterprise|Forest,NAMP162,NAMP162,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
