run_id,model_name,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
challenger_official_execution,XGBoost,NAM-TDF,8,2025-12-24,26,40.55214309692383,official,2026-06-13T15:40:50
challenger_official_execution,XGBoost,NAM-TDF,8,2025-12-25,27,40.55214309692383,official,2026-06-13T15:40:50
challenger_official_execution,XGBoost,NAM-TDF,8,2025-12-26,28,40.55214309692383,official,2026-06-13T15:40:50
challenger_official_execution,XGBoost,NAM-TDF,8,2025-12-27,29,40.55214309692383,official,2026-06-13T15:40:50
challenger_official_execution,XGBoost,NAM-TDF,8,2025-12-28,30,40.55214309692383,official,2026-06-13T15:40:50
challenger_official_execution,XGBoost,NAM-TDF,9,2025-12-29,1,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2025-12-30,2,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2025-12-31,3,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-01,4,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-02,5,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-03,6,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-04,7,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-05,8,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-06,9,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-07,10,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-08,11,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-09,12,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-10,13,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-11,14,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-12,15,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-13,16,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-14,17,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-15,18,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-16,19,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-17,20,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-18,21,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-19,22,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-20,23,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-21,24,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-22,25,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-23,26,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-24,27,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-25,28,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-26,29,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,9,2026-01-27,30,39.00239944458008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-01-28,1,40.19630813598633,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-01-29,2,39.91635513305664,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-01-30,3,36.28922271728516,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-01-31,4,17.70783805847168,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-01,5,13.370709419250488,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-02,6,17.324193954467773,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-03,7,25.078407287597656,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-04,8,31.6188907623291,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-05,9,23.36557388305664,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-06,10,9.787161827087402,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-07,11,1.243564248085022,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-08,12,1.109252691268921,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-09,13,9.681108474731444,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-10,14,5.880519390106201,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-11,15,5.605288982391357,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-12,16,12.681472778320312,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-13,17,15.381150245666504,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-14,18,18.71919059753418,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-15,19,19.46083641052246,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-16,20,20.49616813659668,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-17,21,21.96028709411621,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-18,22,24.728988647460938,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-19,23,24.9238224029541,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-20,24,23.18127822875977,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-21,25,25.20838165283203,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-22,26,24.11577033996582,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-23,27,21.493558883666992,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-24,28,16.84211540222168,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-25,29,11.055005073547363,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,10,2026-02-26,30,9.723320960998535,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-02-27,1,40.451942443847656,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-02-28,2,40.0363883972168,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-01,3,40.53359603881836,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-02,4,37.84026336669922,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-03,5,39.96476745605469,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-04,6,35.60919952392578,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-05,7,15.735506057739258,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-06,8,11.266714096069336,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-07,9,14.627056121826172,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-08,10,42.080039978027344,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-09,11,33.78234100341797,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-10,12,11.15228271484375,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-11,13,5.335911273956299,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-12,14,5.187035083770752,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-13,15,11.816682815551758,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-14,16,10.094639778137209,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-15,17,24.13472366333008,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-16,18,25.47909164428711,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-17,19,25.206762313842773,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-18,20,27.040285110473636,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-19,21,27.07605361938477,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-20,22,24.23180389404297,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-21,23,23.26072120666504,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-22,24,16.462350845336914,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-23,25,11.106501579284668,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-24,26,7.834770679473877,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-25,27,6.17023515701294,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-26,28,8.098843574523926,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-27,29,7.484027862548828,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,11,2026-03-28,30,7.464500904083252,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-03-29,1,46.7413215637207,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-03-30,2,46.45766067504883,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-03-31,3,46.66620635986328,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-01,4,46.212059020996094,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-02,5,46.70063018798828,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-03,6,46.955116271972656,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-04,7,46.65053176879883,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-05,8,45.4502182006836,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-06,9,47.0201416015625,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-07,10,47.16266250610352,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-08,11,48.09738159179688,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-09,12,44.85810852050781,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-10,13,44.94079208374024,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-11,14,45.35043716430664,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-12,15,46.6703987121582,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-13,16,46.41412734985352,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-14,17,44.30071640014648,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-15,18,17.590444564819336,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-16,19,14.61636734008789,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-17,20,20.14614486694336,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-18,21,31.08991241455078,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-19,22,18.30460929870605,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-20,23,11.345333099365234,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-21,24,9.27993392944336,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-22,25,8.331689834594727,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-23,26,10.414402961730955,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-24,27,10.555299758911133,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-25,28,12.48240852355957,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-26,29,9.444587707519531,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NAM-TDF,12,2026-04-27,30,8.406373023986816,official,2026-06-13T15:40:51
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-03,1,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-04,2,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-05,3,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-06,4,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-07,5,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-08,6,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-09,7,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-10,8,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-11,9,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-12,10,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-13,11,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-14,12,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-15,13,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-16,14,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-17,15,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-18,16,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-19,17,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-20,18,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-21,19,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-22,20,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-23,21,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-24,22,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-25,23,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-26,24,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-27,25,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-28,26,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-29,27,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-30,28,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-05-31,29,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,1,2025-06-01,30,11805.2919921875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-02,1,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-03,2,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-04,3,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-05,4,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-06,5,11895.64453125,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-07,6,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-08,7,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-09,8,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-10,9,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-11,10,11896.34375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-12,11,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-13,12,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-14,13,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-15,14,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-16,15,11896.34375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-17,16,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-18,17,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-19,18,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-20,19,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-21,20,11896.34375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-22,21,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-23,22,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-24,23,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-25,24,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-26,25,11896.34375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-27,26,11906.0087890625,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-28,27,11923.1796875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-29,28,11898.662109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-06-30,29,11892.79296875,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,2,2025-07-01,30,11896.34375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-02,1,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-03,2,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-04,3,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-05,4,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-06,5,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-07,6,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-08,7,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-09,8,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-10,9,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-11,10,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-12,11,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-13,12,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-14,13,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-15,14,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-16,15,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-17,16,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-18,17,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-19,18,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-20,19,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-21,20,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-22,21,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-23,22,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-24,23,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-25,24,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-26,25,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-27,26,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-28,27,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-29,28,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-30,29,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,3,2025-07-31,30,12185.30859375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-01,1,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-02,2,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-03,3,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-04,4,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-05,5,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-06,6,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-07,7,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-08,8,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-09,9,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-10,10,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-11,11,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-12,12,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-13,13,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-14,14,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-15,15,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-16,16,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-17,17,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-18,18,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-19,19,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-20,20,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-21,21,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-22,22,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-23,23,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-24,24,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-25,25,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-26,26,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-27,27,11963.4287109375,official,2026-06-13T15:40:52
challenger_official_execution,XGBoost,NOR-Go Local,4,2025-08-28,28,11963.4287109375,official,2026-06-13T15:40:52
