run_id,model_name,entity_key,window_id,forecast_date,horizon_day,actual_value,forecast_value,adjusted_forecast_value,error,abs_error,squared_error,execution_mode,created_timestamp
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-11,12,196134.564539,194390.90625,194390.90625,-1743.6582890000136,1743.6582890000136,3040344.228798455,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-12,13,196051.28667700003,194390.90625,194390.90625,-1660.3804270000255,1660.3804270000255,2756863.162364787,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-13,14,196051.28667700003,194390.90625,194390.90625,-1660.3804270000255,1660.3804270000255,2756863.162364787,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-14,15,196088.9174989998,194390.90625,194390.90625,-1698.0112489997991,1698.0112489997991,2883242.201729858,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-15,16,196189.4161980001,194390.90625,194390.90625,-1798.5099480001081,1798.5099480001081,3234638.0330553516,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-16,17,196273.473248,194390.90625,194390.90625,-1882.5669979999948,1882.5669979999948,3544058.5019587125,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-17,18,196369.349847,194390.90625,194390.90625,-1978.443597000005,1978.443597000005,3914239.066510318,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-18,19,196460.069601,194390.90625,194390.90625,-2069.1633509999956,2069.1633509999956,4281436.973121531,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-19,20,196481.768579,194390.90625,194390.90625,-2090.862328999996,2090.862328999996,4371705.278831287,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-20,21,196554.43832200003,194390.90625,194390.90625,-2163.532072000031,2163.532072000031,4680871.026572747,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-21,22,196683.00660300005,194390.90625,194390.90625,-2292.1003530000453,2292.1003530000453,5253724.0282229325,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-22,23,196695.98314,194390.90625,194390.90625,-2305.0768899999966,2305.0768899999966,5313379.468812057,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-23,24,196821.194521,194390.90625,194390.90625,-2430.2882709999976,2430.2882709999976,5906301.080160158,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-24,25,196962.363046,194390.90625,194390.90625,-2571.456796000013,2571.456796000013,6612390.053694653,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-25,26,197035.95019800004,194390.90625,194390.90625,-2645.043948000035,2645.043948000035,6996257.486851612,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-26,27,197053.531258,194390.90625,194390.90625,-2662.6250080000027,2662.6250080000027,7089571.933227015,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-27,28,197139.346437,194390.90625,194390.90625,-2748.440187,2748.440187,7553923.461516595,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-28,29,197236.801966,194390.90625,194390.90625,-2845.895715999999,2845.895715999999,8099122.426347148,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,6,2025-10-29,30,197369.178701,194390.90625,194390.90625,-2978.272450999997,2978.272450999997,8870106.79238553,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-10-30,1,197512.551937,197035.9375,197035.9375,-476.6144370000111,476.6144370000111,227161.32155683753,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-10-31,2,197512.551937,197035.9375,197035.9375,-476.6144370000111,476.6144370000111,227161.32155683753,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-01,3,197655.070016,197035.9375,197035.9375,-619.1325160000124,619.1325160000124,383325.0723685056,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-02,4,197686.145784,197035.9375,197035.9375,-650.208283999993,650.208283999993,422770.8125822155,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-03,5,197759.35683900007,197035.9375,197035.9375,-723.4193390000728,723.4193390000728,523335.54003930226,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-04,6,197900.141091,197035.9375,197035.9375,-864.2035909999977,864.2035909999977,746847.8466972912,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-05,7,197958.95827,197035.9375,197035.9375,-923.0207700000028,923.0207700000028,851967.3418513981,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-06,8,198084.13057700003,197035.9375,197035.9375,-1048.1930770000326,1048.1930770000326,1098708.7266707963,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-07,9,198238.34269399988,197035.9375,197035.9375,-1202.4051939998753,1202.4051939998753,1445778.2505578778,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-08,10,198323.503279,197035.9375,197035.9375,-1287.5657789999968,1287.5657789999968,1657825.6352518687,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-09,11,198346.04082,197035.9375,197035.9375,-1310.1033199999947,1310.1033199999947,1716370.7090750085,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-10,12,198415.243327,197035.9375,197035.9375,-1379.3058270000038,1379.3058270000038,1902484.5643961644,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-11,13,198502.033382,197035.9375,197035.9375,-1466.0958819999942,1466.0958819999942,2149437.1352173407,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-12,14,198595.133748,197035.9375,197035.9375,-1559.196247999993,1559.196247999993,2431092.9397772555,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-13,15,198736.390177,197035.9375,197035.9375,-1700.4526769999939,1700.4526769999939,2891539.3067164454,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-14,16,198887.1881350001,197035.9375,197035.9375,-1851.2506350000913,1851.2506350000913,3427128.913588241,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-15,17,198919.066174,197035.9375,197035.9375,-1883.1286740000069,1883.1286740000069,3546173.6028410243,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-16,18,198920.65529,197035.9375,197035.9375,-1884.7177899999951,1884.7177899999951,3552161.1479424657,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-17,19,198992.570945,197035.9375,197035.9375,-1956.633445000014,1956.633445000014,3828414.438092623,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-18,20,199115.945952,197035.9375,197035.9375,-2080.008452000009,2080.008452000009,4326435.160391474,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-19,21,199262.42592699995,197035.9375,197035.9375,-2226.4884269999457,2226.4884269999457,4957250.715564692,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-20,22,199439.501737,197035.9375,197035.9375,-2403.5642370000132,2403.5642370000132,5777121.041385456,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-21,23,199597.957161,197035.9375,197035.9375,-2562.0196609999985,2562.0196609999985,6563944.743350547,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-22,24,199689.52368800007,197035.9375,197035.9375,-2653.586188000074,2653.586188000074,7041519.6571447635,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-23,25,199689.52368800007,197035.9375,197035.9375,-2653.586188000074,2653.586188000074,7041519.6571447635,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-24,26,199723.947861,197035.9375,197035.9375,-2688.0103609999933,2688.0103609999933,7225399.700843315,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-25,27,199918.35479299995,197035.9375,197035.9375,-2882.4172929999477,2882.4172929999477,8308329.450985146,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-26,28,200035.145027,197035.9375,197035.9375,-2999.2075269999914,2999.2075269999914,8995245.790013405,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-27,29,200101.4612970001,197035.9375,197035.9375,-3065.523797000089,3065.523797000089,9397436.149973843,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,7,2025-11-28,30,200106.05239199995,197035.9375,197035.9375,-3070.114891999954,3070.114891999954,9425605.45007989,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-11-29,1,200113.92377200004,199690.5625,199690.5625,-423.3612720000383,423.3612720000383,179234.76662949042,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-11-30,2,200115.3234970001,199690.5625,199690.5625,-424.7609970000922,424.7609970000922,180421.9045725123,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-01,3,200183.729043,199690.5625,199690.5625,-493.16654299999936,493.16654299999936,243213.23913457023,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-02,4,200318.2510779999,199690.5625,199690.5625,-627.6885779999138,627.6885779999138,393992.95095155394,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-03,5,200603.12980199995,199690.5625,199690.5625,-912.5673019999522,912.5673019999522,832779.080679472,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-04,6,201485.1329030001,199690.5625,199690.5625,-1794.570403000107,1794.570403000107,3220482.9313239665,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-05,7,202217.7235289999,199690.5625,199690.5625,-2527.1610289998935,2527.1610289998935,6386542.8664958,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-06,8,202961.08023400005,199690.5625,199690.5625,-3270.517734000052,3270.517734000052,10696286.248408834,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-07,9,203147.57317699995,199690.5625,199690.5625,-3457.0106769999547,3457.0106769999547,11950922.820891686,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-08,10,203289.251119,199690.5625,199690.5625,-3598.688618999993,3598.688618999993,12950559.776520079,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-09,11,203542.7506770001,199690.5625,199690.5625,-3852.188177000091,3852.188177000091,14839353.751019284,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-10,12,203542.7506770001,199690.5625,199690.5625,-3852.188177000091,3852.188177000091,14839353.751019284,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-11,13,203499.969978,199690.5625,199690.5625,-3809.4074780000083,3809.4074780000083,14511585.333442384,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-12,14,203368.63546300007,199690.5625,199690.5625,-3678.0729630000715,3678.0729630000715,13528220.721152125,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-13,15,203364.090343,199690.5625,199690.5625,-3673.527842999989,3673.527842999989,13494806.81329615,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-14,16,203301.679958,199690.5625,199690.5625,-3611.1174579999933,3611.1174579999933,13040169.295472333,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-15,17,203301.679958,199690.5625,199690.5625,-3611.1174579999933,3611.1174579999933,13040169.295472333,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-16,18,203503.6991010001,199690.5625,199690.5625,-3813.136601000093,3813.136601000093,14540010.737886542,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-17,19,203675.207672,199690.5625,199690.5625,-3984.6451719999895,3984.6451719999895,15877397.146742826,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-18,20,203746.047522,199690.5625,199690.5625,-4055.485022000008,4055.485022000008,16446958.763666406,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-19,21,203875.186305,199690.5625,199690.5625,-4184.62380500001,4184.62380500001,17511076.389372762,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-20,22,203951.43900299995,199690.5625,199690.5625,-4260.876502999949,4260.876502999949,18155068.57381707,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-21,23,203951.629151,199690.5625,199690.5625,-4261.066651000001,4261.066651000001,18156689.004264366,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-22,24,203987.592053,199690.5625,199690.5625,-4297.029553,4297.029553,18464462.979355384,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-23,25,204123.89315500003,199690.5625,199690.5625,-4433.330655000027,4433.330655000027,19654420.69656297,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-24,26,204235.262093,199690.5625,199690.5625,-4544.699592999998,4544.699592999998,20654294.390614342,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-25,27,204262.162451,199690.5625,199690.5625,-4571.599951000011,4571.599951000011,20899526.111983303,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-26,28,204278.865638,199690.5625,199690.5625,-4588.303137999988,4588.303137999988,21052525.68618054,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-27,29,204302.843878,199690.5625,199690.5625,-4612.281378000014,4612.281378000014,21273139.50984571,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,8,2025-12-28,30,204307.212734,199690.5625,199690.5625,-4616.650234000001,4616.650234000001,21313459.38309226,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2025-12-29,1,204353.063403,204234.546875,204234.546875,-118.51652800000738,118.51652800000738,14046.167409176534,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2025-12-30,2,204451.6672890001,204234.546875,204234.546875,-217.12041400009184,217.12041400009184,47141.27417557128,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2025-12-31,3,204551.1935510001,204234.546875,204234.546875,-316.64667600009125,316.64667600009125,100265.11742190676,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-01,4,204601.16919799987,204234.546875,204234.546875,-366.62232299987227,366.62232299987227,134411.92772182266,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-02,5,204639.001576,204234.546875,204234.546875,-404.45470100000966,404.45470100000966,163583.60516100723,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-03,6,204639.001576,204234.546875,204234.546875,-404.45470100000966,404.45470100000966,163583.60516100723,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-04,7,204650.91511499992,204234.546875,204234.546875,-416.3682399999234,416.3682399999234,173362.5112806338,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-05,8,204669.6217440001,204234.546875,204234.546875,-435.074869000091,435.074869000091,189290.14163544634,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-06,9,204691.7195829999,204234.546875,204234.546875,-457.1727079999109,457.1727079999109,209006.88493997182,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-07,10,204691.7195829999,204234.546875,204234.546875,-457.1727079999109,457.1727079999109,209006.88493997182,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-08,11,204616.171518,204234.546875,204234.546875,-381.6246429999883,381.6246429999883,145637.3681448685,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-09,12,204547.52174,204234.546875,204234.546875,-312.9748649999965,312.9748649999965,97953.26612176604,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-10,13,204529.180815,204234.546875,204234.546875,-294.6339399999997,294.6339399999997,86809.15859992342,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-11,14,204529.180815,204234.546875,204234.546875,-294.6339399999997,294.6339399999997,86809.15859992342,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-12,15,204558.10352099992,204234.546875,204234.546875,-323.5566459999245,323.5566459999245,104688.90317072047,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-13,16,204670.507685,204234.546875,204234.546875,-435.9608099999896,435.9608099999896,190061.82785584702,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-14,17,204818.74997300003,204234.546875,204234.546875,-584.2030980000272,584.2030980000272,341293.25971282943,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-15,18,204978.543623,204234.546875,204234.546875,-743.996748000005,743.996748000005,553531.161034583,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-16,19,205118.4210650001,204234.546875,204234.546875,-883.8741900000896,883.8741900000896,781233.5837483144,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-17,20,205195.175126,204234.546875,204234.546875,-960.6282509999874,960.6282509999874,922806.6366192948,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-18,21,205198.16977200005,204234.546875,204234.546875,-963.622897000052,963.622897000052,928569.0876227729,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-19,22,205219.26571900008,204234.546875,204234.546875,-984.7188440000755,984.7188440000755,969671.201728845,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-20,23,205299.27216999995,204234.546875,204234.546875,-1064.725294999953,1064.725294999953,1133639.9538127368,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-21,24,205462.508239,204234.546875,204234.546875,-1227.961363999988,1227.961363999988,1507889.111476711,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-22,25,205611.418768,204234.546875,204234.546875,-1376.8718930000032,1376.8718930000032,1895776.2097334121,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-23,26,205816.13600499995,204234.546875,204234.546875,-1581.5891299999494,1581.5891299999494,2501424.176133997,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-24,27,205959.355734,204234.546875,204234.546875,-1724.8088590000116,1724.8088590000116,2974965.600084922,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-25,28,206013.824377,204234.546875,204234.546875,-1779.2775020000117,1779.2775020000117,3165828.4291234016,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-26,29,206104.6919450001,204234.546875,204234.546875,-1870.145070000086,1870.145070000086,3497442.5828456264,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,9,2026-01-27,30,206262.797246,204234.546875,204234.546875,-2028.250371000002,2028.250371000002,4113799.567461645,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-01-28,1,206451.6588910001,205797.46875,205797.46875,-654.1901410000864,654.1901410000864,427964.740581713,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-01-29,2,206602.670828,205797.46875,205797.46875,-805.2020780000021,805.2020780000021,648350.3864155214,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-01-30,3,206770.44002,205797.46875,205797.46875,-972.9712700000091,972.9712700000091,946673.0922454306,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-01-31,4,206830.471515,205797.46875,205797.46875,-1033.002765000012,1033.002765000012,1067094.71249767,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-01,5,206854.0775070001,205797.46875,205797.46875,-1056.6087570000964,1056.6087570000964,1116422.0653692887,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-02,6,206933.0505240001,205797.46875,205797.46875,-1135.5817740001075,1135.5817740001075,1289545.9654412314,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-03,7,207090.54534399995,205797.46875,205797.46875,-1293.0765939999546,1293.0765939999546,1672047.0779505235,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-04,8,207303.43946,205797.46875,205797.46875,-1505.9707099999941,1505.9707099999941,2267947.7793778866,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-05,9,207492.026366,205797.46875,205797.46875,-1694.5576160000055,1694.5576160000055,2871525.5139436224,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-06,10,207685.803541,205797.46875,205797.46875,-1888.3347910000011,1888.3347910000011,3565808.282901018,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-07,11,207793.6387329999,205797.46875,205797.46875,-1996.1699829999125,1996.1699829999125,3984694.601029871,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-08,12,207826.403518,205797.46875,205797.46875,-2028.9347680000064,2028.9347680000064,4116576.29279924,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-09,13,207898.68306900008,205797.46875,205797.46875,-2101.214319000079,2101.214319000079,4415101.614370965,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-10,14,208049.08161,205797.46875,205797.46875,-2251.612859999994,2251.612859999994,5069760.471317352,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-11,15,208173.50946300008,205797.46875,205797.46875,-2376.040713000082,2376.040713000082,5645569.469833939,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-12,16,208332.117217,205797.46875,205797.46875,-2534.648466999992,2534.648466999992,6424442.851265408,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-13,17,208505.20559799988,205797.46875,205797.46875,-2707.736847999884,2707.736847999884,7331838.838016347,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-14,18,208612.889991,205797.46875,205797.46875,-2815.4212410000036,2815.4212410000036,7926596.764274,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-15,19,208642.329202,205797.46875,205797.46875,-2844.8604519999935,2844.8604519999935,8093230.991353608,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-16,20,208653.3851340001,205797.46875,205797.46875,-2855.9163840000983,2855.9163840000983,8156258.392400197,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-17,21,208745.052814,205797.46875,205797.46875,-2947.584063999995,2947.584063999995,8688251.814346727,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-18,22,208904.717281,205797.46875,205797.46875,-3107.24853099999,3107.24853099999,9654993.433401598,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-19,23,209082.5012059999,205797.46875,205797.46875,-3285.032455999899,3285.032455999899,10791438.236972729,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-20,24,209226.963361,205797.46875,205797.46875,-3429.494611000002,3429.494611000002,11761433.286878055,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-21,25,209297.411745,205797.46875,205797.46875,-3499.9429949999903,3499.9429949999903,12249600.968249502,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-22,26,209310.14511400004,205797.46875,205797.46875,-3512.6763640000427,3512.6763640000427,12338895.238204561,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-23,27,209369.870396,205797.46875,205797.46875,-3572.401646000013,3572.401646000013,12762053.520343602,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-24,28,209513.803953,205797.46875,205797.46875,-3716.335202999995,3716.335202999995,13811147.341057016,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-25,29,209705.2108660001,205797.46875,205797.46875,-3907.742116000096,3907.742116000096,15270448.445160907,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,10,2026-02-26,30,209842.910941,205797.46875,205797.46875,-4045.442191000009,4045.442191000009,16365602.520722955,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,11,2026-02-27,1,210000.76549200004,209231.421875,209231.421875,-769.343617000035,769.343617000035,591889.6010186966,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,NAM-GCC Low,11,2026-02-28,2,210129.80272700003,209231.421875,209231.421875,-898.3808520000312,898.3808520000312,807088.1552403019,official,2026-06-13T16:26:53
