run_id,model_name,entity_key,window_id,mase,rmsse,wmape,mape,smape,rmse,bias,actual_sum,absolute_error_sum,squared_error_mean,mase_denominator,rmsse_denominator,forecast_rows,negative_forecast_rows,execution_mode,created_timestamp
challenger_metrics_scoring,Theta,QAT-Go Local,6,11.37405628653169,3.011830024057518,0.01298047971908816,0.012905152438149632,0.013014079559763359,101.5377438229218,-88.92997255727465,205531.63168499997,2667.8991767182397,10309.913420649294,7.818668232069407,33.712972847694374,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,7,7.844337006677494,2.202934267178824,0.008684985398323478,0.008634145062902747,0.008687435086564903,73.42869278849548,-61.425691929491435,212178.91261399997,1842.770757884743,5391.772924627249,7.830577890419905,33.332221429616936,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,8,8.937768687971964,2.3869067290812813,0.009570053565785807,0.00952980453264405,0.009587433865806426,78.67915693915494,-69.91647028110559,219172.66126199998,2097.4941084331676,6190.409736656173,7.822586679290095,32.96281165097662,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,9,9.40304301157387,2.5719707944902304,0.009756359826615988,0.009710922443990867,0.009772487760702027,83.84727404569402,-73.42767113317498,225784.019157,2202.8301339952495,7030.365364893715,7.808926434006044,32.6003989723813,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,10,10.763000500524056,2.8966120252291803,0.010817063901600359,0.010773668845404306,0.010845641015112427,93.43119244230924,-84.01321310365232,233001.895527,2520.3963931095695,8729.387721191822,7.805742747996868,32.25533541549009,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,11,51.691375046845515,20.686124346707427,0.053589248304190665,0.058875286818764236,0.054507020843386725,660.4548348459633,388.2818764149015,225928.08320299996,12107.316149655413,436200.58887140866,7.807437984049956,31.927432310493998,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,QAT-Go Local,12,46.64281926609919,12.661643983469027,0.06470494003231501,0.06520350836671904,0.06287535733243826,429.72378304777607,403.87472729392783,187253.73692899998,12116.241818817834,184662.5297168921,8.65888326753591,33.939019578249166,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,1,65.97843487392038,26.969151864567454,0.03633241649236337,0.035552976010436006,0.03656917511676243,83.50142136583459,-66.2921796795402,54738.043389000006,1988.7653903862058,6972.487370114658,1.00475526293128,3.096182697370629,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,2,62.90563520159588,28.029880777160155,0.03376290670444975,0.032871836710654606,0.033829760687712145,88.82828585869892,-64.83210870318439,59622.730227,2013.036678118777,7890.464368594729,1.0666965270904205,3.169056856320262,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,3,91.65079553381726,35.599783847755184,0.04729247957928748,0.0467584406970788,0.048135344272939036,116.62092570670147,-104.86447215418998,66520.81245499999,3145.9341646256994,13600.440312687984,1.1441741617561536,3.2758885898138748,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,6,56.20427737480851,5.157644263755135,0.04681987877692161,0.04626813788753248,0.0476687503590731,164.2393483487585,-145.06418211726583,92950.378711,4351.925463517975,26974.563546024845,2.5810167640779147,31.84386901262951,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,7,51.67389108837789,5.3000292837557295,0.04076544892870365,0.039994837233523074,0.041206408404614696,167.77777115451764,-136.40296190019387,101264.65517600001,4128.099128860014,28149.380493577686,2.662917411425255,31.656008329755156,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,8,87.55158177055648,13.219815356715692,0.06531884075851173,0.06539457783091888,0.0598448251884049,416.234392713964,211.79519623961514,111471.41194499997,7281.183405961916,173251.0696779624,2.772149955761116,31.485643443765355,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,9,20.07903247334694,1.9337286083085754,0.014986779648278478,0.014986779648278475,0.015113930211020884,60.53902215165694,-57.156686089215874,114414.21191999996,1714.7005826764762,3664.973203078809,2.846585669159413,31.306886546302984,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,10,46.93442453261814,4.750604890297874,0.034593105901885086,0.034593105901885066,0.03536340936276628,147.79340350189997,-131.9314316543094,114414.21191999996,3957.9429496292814,21842.890118675416,2.810973671630312,31.110438968253785,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,11,3.3320282584355505,0.3395354914081155,0.0024255332440002446,0.0024255332440002437,0.0024217516549243103,10.49763732833649,9.250515819934966,114414.21191999996,277.51547459804897,110.20038947728366,2.776241706989081,30.917643645443,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SGP-Go Local,12,3.5246520194405475,0.3569654224893695,0.0025344376167947807,0.0025344376167947794,0.002530309148679143,10.968972288435515,9.665856086199256,114414.21191999996,289.97568258597767,120.31835306446625,2.742357552713381,30.728388794469787,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,1,11.722851204021458,3.0405428235567493,0.014472475791531004,0.014380235848569595,0.014500546538138733,315.26980149197794,-230.90043630376798,574357.058157,8312.368619872148,99395.0477327912,23.63579893436572,103.68865685739082,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,2,56.32193848887698,16.519262599705367,0.06454324532294273,0.06203746869595535,0.06524603876539538,1701.9728080088466,-1345.2800760177697,626715.8838470001,40450.277038921806,2896711.4392015184,23.939917626065807,103.02958729157817,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,3,59.50629874568741,16.638785526759953,0.06375881618279824,0.06235649965594413,0.06503274671141816,1750.6666098803537,-1510.0664303865153,710521.236494,45301.99291159546,3064833.57894997,25.37658134040733,105.21600912907846,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,4,135.63408983425037,44.70469637974725,0.12660982626445977,0.11758929799514,0.12952460934258953,4734.301575455548,-3690.0149264836637,874343.2564490001,110700.4477945099,22413611.40736089,27.205659956084723,105.90166042600278,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,5,127.3484088738348,36.9296949037698,0.11639724284630024,0.11500498642271842,0.12274901193929301,4538.440495155096,-4317.365405949648,1112888.957086,129537.20619890493,20597442.12806363,33.90624909632455,122.89406958224856,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,6,4.443854209226746,1.8160856540110593,0.0043129559812053585,0.0043308872503019435,0.004311453060946557,240.43910830305217,152.12262456938697,1148100.5442380002,4951.707109296411,57810.96480156684,37.14273598366641,132.3941454919879,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,7,1.876280448944087,0.620436502141173,0.0018178444487295263,0.0018147035510285602,0.0018169168899932128,81.97423869770454,-70.70494546159122,1166848.1125160002,2121.1483638477366,6719.77581006824,37.68356990629082,132.1234943701818,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,8,0.6539902523869334,0.22464958989201836,0.0006199463444029283,0.0006195405091681679,0.0006195728629757525,29.387307633563708,-8.881991757544165,1176995.9162829998,729.6743156768207,863.6138499497117,37.19088640917076,130.81398300210216,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,9,5.433757572446835,1.627528261094624,0.005073708582511913,0.005073242344297046,0.005058864992400923,210.82179603753005,199.13527339078914,1177453.948048,5974.058201723674,44445.82968448992,36.64780232385635,129.5349525271764,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,10,2.2029417761971226,0.989611825453203,0.0020139503485116783,0.002017134167739332,0.002013089624339463,126.95663837844869,14.905930165397148,1184526.67497,2385.577909877211,16117.98802835619,36.09685218274157,128.2893303344547,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,11,116.64610245772023,35.40717712117879,0.11871961868938193,0.12096429650046002,0.11298805375022239,4502.357712386826,4183.0203087593645,1057033.459576,125490.60926278093,20271224.970289133,35.86078077727072,127.15946535296492,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,SWE-Go Local,12,11.13224235083513,3.618724501393699,0.01265117633388537,0.012671530972056165,0.012573532706414021,474.15443620023734,427.6545878616613,1014106.3010469999,12829.637635849838,224822.42936836494,38.41585319327683,131.02805588478031,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,6,26.96790622929886,13.972394237361216,0.06514231871705868,0.054562846688481215,0.06067807928926191,47.03769670366196,-23.535210426450437,10838.673334000001,706.0563127935131,2212.544911185691,0.8727118162729659,3.3664736268238413,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,7,16.37176670368047,8.312981935657998,0.03805417825336767,0.031021422341359777,0.03441359837466663,48.319675870244794,-15.797103351082487,14464.464082999999,550.4332945539163,2334.7910762055167,1.1206961849148422,5.812556341904301,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,8,423.5095964483905,104.69625009255637,0.490561937782738,0.4389278290931814,0.5934718403740978,759.0071952467437,-645.3610420750103,39466.639727,19360.83126225031,576091.9224363284,1.5238404217687072,7.249612040314203,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,9,15.761537788090648,5.338088508348511,0.032324295555103855,0.03217453978159578,0.032778235576381695,73.29335798076036,-68.32912396852672,63415.88219800001,2049.8737190558013,5371.916324095889,4.335181305732485,13.730262783416407,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,10,14.115334471001812,5.252364163685951,0.029252080576987718,0.028997427893438423,0.02951746214197101,71.25987274072271,-64.44082309649954,66088.45096700001,1933.2246928949862,5077.9694630239965,4.565306137724554,13.567199554326919,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,11,97.62427552114977,44.506334633319085,0.16647682462263733,0.1478045859690573,0.16742836891052784,589.2332568758177,-397.1639902563008,80562.92697,13411.860264271028,347195.83100848336,4.579414355932206,13.239312150290981,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,TWN-Go Local,12,4.762531718802407,1.6620895979583525,0.01002162740572461,0.010021627405724608,0.009956235195039513,36.583734347201144,31.941079798930346,95616.44582999998,958.2323939679104,1338.3696187865849,6.706743741532979,22.010687265078374,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,1,4.5130521217532245,1.8665830741545144,0.0029332509856561002,0.0029235442507083032,0.0029293411976967733,183.31278663940984,-100.78274945830393,1496234.3697339997,4388.830939794789,33603.5777455058,32.415837600163606,98.2076764638204,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,2,7.115742935942766,2.9097347129296156,0.0045483778359736386,0.0045311632408258605,0.004546726297064782,284.225992193087,-230.08615419329507,1522194.1913240005,6923.5143218659,80784.41463814476,32.43284823614651,97.6810672567875,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,3,5.861920529111566,2.178957754512529,0.0036797548370924335,0.003674977181393105,0.003683361389840351,211.64616635640576,-190.05178160444993,1549438.4002600003,5701.553448133498,44794.099733363386,32.42141899751313,97.13183558428132,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,6,14.008681575974894,1.0482874165834157,0.015449995488937454,0.015424183733284202,0.015560282948245107,909.9428900090262,-854.0266271968255,1658304.6146680003,25620.798815904767,827996.0630779787,60.964097339573655,868.028057586265,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,7,19.38983266708681,1.4196000078372737,0.02112127992412426,0.021121563931604845,0.020898612195195957,1224.2443727600296,1050.5407228422196,1672735.0915249998,35330.30610700513,1498774.284234598,60.73682483256015,862.3868455912002,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,8,27.33867897309811,2.0772844019501777,0.02979101810309661,0.02983095384225677,0.029343628976020456,1779.902036568554,1518.5286714549686,1656114.4794130002,49337.33643699311,3168051.2597808857,60.15571867431511,856.8408037424061,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,9,14.526143617402386,1.1126686747340186,0.015775835996138667,0.015755128380684855,0.015904144271179522,947.3361854811482,-868.5712939537235,1651712.0756700002,26057.138818611704,897445.8483219723,59.79366009524862,851.4090555372264,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,10,10.390890250656193,1.3070987602112238,0.010909006507731994,0.01099668366794985,0.011197380946241378,1105.9126768689216,-606.4263791397605,1700110.1665450002,18546.51287070073,1223042.848859384,59.4960663405124,846.0819568754001,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,11,38.16959543111534,2.7958252383824385,0.038936743808662355,0.03888083511984284,0.0397063280806386,2350.9334734483714,-2272.517875124382,1750930.601407,68175.53625373146,5526888.196580025,59.53738438819963,840.8728275192677,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,Theta,ZAF-Go Local,12,32.03250231485809,2.556674215544376,0.03207323557590097,0.032042751863414876,0.03173178546071385,2136.743191847378,829.5152049505208,1780941.344821,57120.551299305815,4565671.46790612,59.4402010160898,835.7510623982317,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,1,77.38678769279146,6.39568602383512,0.06632011683731504,0.06745388014314,0.06475140736445543,167.31009733331635,147.97823096145828,68118.092036,4517.599822562499,27992.668669683786,1.945896260093897,26.159835975342364,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,2,202.53657848549426,20.469895879506968,0.23295693576101786,0.28222160310329547,0.2252339338249728,536.0343441434602,414.9144622979167,53432.33859200001,12447.433868937502,287332.8181013095,2.0485902615740743,26.18647145538734,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,3,13.349604773414155,1.2377839279667373,0.025220939240639628,0.02524407670421305,0.024917466517919075,32.880791481687346,32.27507588828122,38390.809613,968.2522766484367,1081.1464484622034,2.417680256164384,26.564241737812377,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,4,1.709208984436533,0.17944994899444766,0.003204952881400339,0.0032054067236289827,0.003204460446895892,4.735209740631088,-0.22651769687500595,38530.769652,123.48930121875014,22.422211287767535,2.4083128968468475,26.3873562916287,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,5,2.4878830539783663,0.26537600430897346,0.004578897615656992,0.004571045470141583,0.004585450919333846,6.955771353988342,-5.928928330729165,38845.12493,177.86784992187495,48.38275512896481,2.383121795555556,26.211003410428308,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,6,3.7930606629808454,0.3726293939806026,0.00683539369978163,0.006827143608217853,0.006854667485625974,9.702544891877274,-8.940281755208291,39238.18648,268.2084526562487,94.13937737889378,2.357009958333334,26.03805563546698,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,7,1.7807972226651234,0.1958078056217694,0.003143258200544997,0.0031376399720834413,0.0031438844248503563,5.065251509044716,-2.898940383333335,39638.56977400001,124.59425950000059,25.656772849879772,2.332181300865801,25.868486156414875,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,8,1.9701517696939785,0.2086172666996472,0.0034132270566441534,0.003408602482735519,0.003416686733222175,5.361925867575155,-4.507857225000028,39974.23962300001,136.4411562500004,28.750249009371583,2.308471160256411,25.70221512534189,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,9,84.52182089323225,16.261219313306118,0.16877551644825978,1.0851802967531972,0.2258491435533855,415.3032088636649,192.34742267447916,34372.12980999999,5801.173960109374,172476.7552924569,2.2878407409282717,25.539487590812673,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,10,27.9647573857655,2.931465382950386,1.5869503809661074,1.9395528327179987,0.9095179632188665,79.6464616368341,78.00416396386717,1474.6049699999999,2340.1249189160153,6343.558851267688,2.789373885416668,27.16950440556579,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,11,0.2450122869162752,0.02545616765860115,0.02389299070145211,0.023906512177525506,0.023617449020248156,0.6873853424623775,0.6795653861002666,853.261186,20.386961583008,0.47249860903212004,2.773597172016461,27.002703300868745,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Dedicated,12,0.22233799008834237,0.023327800239786246,0.021132862365238897,0.021158395764008044,0.0209242890534541,0.6260609505245883,0.6091844366699172,864.7921320000003,18.275533100097515,0.39195231377175105,2.7399025979674803,26.837547650842065,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,1,1.583950371338534,0.3781370332975176,0.010999915112270562,0.011166322518487433,0.011020436267195574,45.997955174737235,30.18070511666656,82311.64915900002,905.4211534999968,2115.8118802571357,19.054072439884614,121.64361362232965,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,2,8.471434856754485,1.3502873620727731,0.06286268611790492,0.06300599060747623,0.060998100687538574,163.1181769783898,159.73207330416662,76229.03975400001,4791.962199124999,26607.539660753297,18.855374090117483,120.80256511324632,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,3,6.851351803832953,1.288866111846869,0.05344755026657844,0.05481182634398399,0.05268639142578763,154.64464231001827,128.2728720854166,71999.299189,3848.186162562498,23914.96539519349,18.722272006767337,119.98503249373329,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,4,5.318296208496356,2.0333220990366416,0.044462682892733876,0.06037278514121539,0.04946047060698866,242.34583182211549,90.62546707604163,66749.627101,2967.8675029999986,58731.502201553085,18.60161842971827,119.18713318314663,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,5,6.1641907758013765,1.0247654442694365,0.052228874744049573,0.051978975084295304,0.05348265021335127,123.90699154782287,-113.4300217015626,67954.140153,3549.1682743906267,15352.942554432248,19.192399042999103,120.91253880653358,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,6,1.3047363119412283,0.24884524829472868,0.010983914637904614,0.01105154717200388,0.010981634497499473,29.892784155104827,16.625318941666578,67785.822463,744.5536875937491,893.5785445436862,19.02181768529097,120.12599943118163,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,7,1.4075359033870467,0.22788517967662045,0.011919480686897837,0.011922661727034236,0.011848265250448417,27.197408319283845,26.502479940104028,66703.778385,795.0743982031208,739.6990192858501,18.828990348544117,119.34698148373762,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,8,1.7358816327814217,0.2969773763672213,0.014307339963869983,0.014269034605797969,0.01439094279776815,35.215655018636944,-32.29019187604176,67706.908393,968.7057562812529,1240.1423583916492,18.601609272345858,118.58026173378182,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,9,0.5938016645545511,0.10408948279445016,0.004862168480153473,0.004869524204089458,0.004854664236907861,12.264969980782015,10.79473175781233,67468.76522500001,328.04450367186973,150.42948862948398,18.414931182897973,117.83102049802825,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,10,2.2056342432765508,0.35864117104341925,0.01751583864509304,0.017487028108879865,0.017655874467399593,41.9943599123434,-40.13701925416672,68744.100812,1204.1105776250015,1763.5262644474342,18.197495517,117.09297008529818,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,11,0.9729199646504006,0.20604350362940904,0.007589525848843127,0.007533484165258633,0.007585708370026186,23.97707665176316,-14.792405672395823,69219.55659400001,525.3436140156227,574.900204764526,17.99886366481661,116.36900086347036,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-MSIT,12,0.5852683547370222,0.10354977887387773,0.00443795004497748,0.004426685129028207,0.004436395609069498,11.97638177358556,-4.782124905729188,70430.70129600001,312.56793398437867,143.4337203866724,17.801972460127534,115.65820713313774,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,1,9.790284691374184,2.364231865981625,0.013422308865818218,0.013360715887608444,0.013481582380880274,7064.078048014484,-6088.587851300003,13612520.948039,182711.4606070001,49901198.66844012,622.0842613084909,2987.8956246457205,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,2,10.470338554652953,3.309087143607133,0.013969892528578637,0.01371615404323464,0.013932188375512737,9820.39436751397,-6113.785083100011,13909008.864992999,194307.3590229997,96440145.53350012,618.5962310220641,2967.704971591973,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,3,20.13923732719522,4.31366746571104,0.02580226603457459,0.025782730835265943,0.026129337843388174,12727.397591092016,-12539.881297266662,14579976.751418,376196.43891799985,161986649.44173488,622.6591947617255,2950.4818561609054,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,4,22.579754878066996,11.138665931395996,0.028800424143257303,0.03479784468462926,0.031081612730205925,32647.987416097276,3323.0302128333465,14561539.718615,419378.5200749996,1065891082.3216461,619.106986678534,2931.0500572670953,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,5,136.20606149360705,24.33231643194757,0.19434910810036787,0.18632245962274496,0.20812842838480794,101693.83472869135,-92672.13433316669,14648261.342494998,2846876.527135,10341636021.826391,696.7082316104364,4179.373345448135,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,6,11.481549201658456,2.0968203733188098,0.016830139518616807,0.01679343575159252,0.016954124327442477,9485.552731979678,-8914.986740999975,15891110.227229998,267449.60222999926,89975710.63116713,776.4620073841818,4523.779362638544,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,7,10.198600931498687,1.9212314684449643,0.014537409647410402,0.01449610832511112,0.014622721375262214,8635.968334519468,-7887.64717343332,16277275.040202998,236629.4152029996,74579949.07482295,773.4048254669995,4495.017116032031,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,8,9.4744382247537,1.7075272233396943,0.0131456458997134,0.013129029584104489,0.013224158331419544,7626.608355896274,-7281.008585033344,16616167.757551001,218430.25755100034,58165155.01422686,768.4897417991898,4466.463697708813,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,9,4.158702405089255,0.8938705612558726,0.0056936647104464996,0.005675520648746874,0.0057007562280600365,3967.356561758071,-3171.7509453666785,16712000.653360998,95152.52836100035,15739918.088124825,762.6780270416116,4438.40163634431,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,10,12.668497308899665,2.3328972823274277,0.016828889417211335,0.016786546770938205,0.016949994115722556,10289.95127554986,-9587.503557100015,17091151.981713,287625.10671300045,105883097.25319019,756.7987996780612,4410.803404633415,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,11,10.852344970763571,1.9486632522380591,0.014047658416750647,0.014029585899906155,0.014137803343205493,8542.690833652072,-8172.199998133316,17452445.999943998,245165.99994399946,72977566.67936312,753.0354057256179,4383.872289807234,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,APC-Multitenant,12,11.628128219132906,2.3320567354061277,0.0146586731863179,0.014581345319022967,0.014727343302737448,10161.447855723281,-8694.5406504,17793985.594511997,260836.21951199998,103255022.52458328,747.7162692525195,4357.290155701836,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,1,31.31364205105046,4.891945926813929,0.02207683476358333,0.022001824149088703,0.02228448650618706,1060.8961923754605,-986.1753028833339,1340104.2043989997,29585.259086500017,1125500.73099675,31.49347179978546,216.86588695930467,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,2,9.913821547404055,1.9404284880038005,0.006921062284180353,0.006878951221151989,0.006917178652005658,418.05439758405623,-228.06418608333308,1360448.60527,9415.749531499961,174769.47933936818,31.658661215144583,215.44437229641284,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,3,13.075463139429765,2.100173819807482,0.009011106341750973,0.00899812151698168,0.009045309297041238,449.61310250933167,-417.21070153333443,1388988.2741709996,12516.321046000034,202151.9419480668,31.90791003610519,214.08375738658935,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,4,20.315558967826863,3.566301446453618,0.013884536689421852,0.013832143281636032,0.013944118759686897,758.8124249505905,-582.7329782750011,1411214.3448169997,19594.057347250055,575796.2962593957,32.149508952359405,212.77293474592977,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,5,76.00186334184203,12.682993465961076,0.05248724098707345,0.05204654641173869,0.053645156177154533,2717.121694245111,-2511.414843941668,1447498.019537,75975.17737975006,7382750.301337424,33.32162925095142,214.23346953046914,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,6,26.66768617498345,4.796991335078139,0.018413269231008268,0.01832786875588955,0.0185404780082402,1033.265800874874,-921.7880916333343,1501832.314624,27653.642749000028,1067638.2152575948,34.56573193433068,215.39872155262984,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,7,26.937288614123474,4.899882751111608,0.01819398480420159,0.018112226683749507,0.018318966053302233,1049.0473249767424,-937.5508202833332,1545924.3761709998,28126.524608499996,1100500.290040859,34.804943946428466,214.09641378434026,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,8,26.698153303283213,4.692456513535174,0.017651200038452546,0.017608193789247203,0.017786311809473033,998.7339679757783,-935.3185106833337,1589668.4225080002,28059.55532050001,997469.5387886431,35.0330788822129,212.8381936188383,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,9,6.521532911312329,1.195371781335766,0.00430840650339715,0.004312537556765359,0.004301195732274118,252.8821522215531,228.83490668333278,1593407.491862,6865.047200499983,63949.382912204754,35.089128552336675,211.55104727248153,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,10,9.50190149178093,1.7350217505899754,0.006288390456219181,0.006296958997366995,0.006272925315653771,364.7668905788351,330.86834828333036,1578472.3479890001,9926.050448499911,133054.88446255185,34.82127746425585,210.23764713889034,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,XGBoost,ARE-Go Local,11,116.46939007617343,28.99688236425077,0.0835887838797005,0.09382981165206981,0.08462015330593574,6058.9720610674485,4003.8088584166667,1446649.9139349996,120923.70700550002,36711142.43679593,34.6081509560619,208.95253444685284,30,0,official,2026-06-13T16:26:53
