metric_id,metric_name,db_type,db_type_label,scenario,scenario_status,granularity,entity_key,region,forest,key_namespace,forecast_version,forecast_version_date,source_object,source_file,source_family,source_grain,unit,unit_status,evaluation_start_date,evaluation_end_date,execution_date,count,mean_actual,mean_forecast,mae,rmse,bias,bias_pct,mape,smape,accuracy,accuracy_computable,drift_computable,forecast_curve_computable,cross_plan_computable,horizon_error_computable,computability_status,not_computable_reason,availability_status,evidence_level,data_quality_status,notes,contract_version
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP221,,NAMP221,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-30,2026-05-06,2026-05-07 13:13:31.207764,5.0,1843.29,1793.84,49.45,63.96,-49.45,-2.68,2.63,2.68,97.37,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-07,2026-05-13,2026-05-14 13:11:55.670117,5.0,6714.23,8936.81,2222.58,2222.67,2222.58,33.1,33.1,28.4,66.9,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-28,2026-05-04,2026-05-05 13:13:24.683160,5.0,11512.81,13313.82,1801.01,1801.37,1801.01,15.64,15.65,14.51,84.35,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD04,,NAMPRD04,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-06-01,2026-06-07,2026-06-08 13:12:57.232093,5.0,5847.41,7108.43,1261.02,1261.53,1261.02,21.57,21.56,19.46,78.44,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-24,2026-05-30,2026-05-31 13:12:09.126529,5.0,7054.08,9437.82,2383.74,2384.11,2383.74,33.79,33.79,28.91,66.21,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP221,,NAMP221,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-23,2026-05-29,2026-05-30 13:12:52.981798,5.0,2089.98,1951.67,138.31,139.25,-138.31,-6.62,6.61,6.84,93.39,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP223,,NAMP223,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-30,2026-06-05,2026-06-06 13:12:50.165199,5.0,1233.74,1563.86,330.12,330.18,330.12,26.76,26.76,23.6,73.24,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD01,,NAMPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-10,2026-05-16,2026-05-17 13:10:31.965607,5.0,9263.5,11446.02,2182.52,2185.73,2182.52,23.56,23.59,21.09,76.41,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-16,2026-05-22,2026-05-23 13:10:40.416913,5.0,12149.62,13960.68,1811.06,1811.61,1811.06,14.91,14.91,13.87,85.09,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD01,,NAMPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-06,2026-05-12,2026-05-13 13:12:17.450964,5.0,8635.67,11308.84,2673.17,2684.75,2673.17,30.95,31.09,26.86,68.91,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD01,,NAMPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-14,2026-05-20,2026-05-21 13:13:49.588645,5.0,9614.07,11583.2,1969.13,1969.52,1969.13,20.48,20.48,18.58,79.52,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP173,,NAMP173,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-03,2026-05-09,2026-05-10 13:11:35.795080,5.0,5.59,125.14,119.55,119.55,119.55,2138.37,2140.72,182.89,0.0,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP223,,NAMP223,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-06-03,2026-06-09,2026-06-10 13:12:09.663310,6.0,1228.31,1599.33,371.02,371.42,371.02,30.21,30.21,26.24,69.79,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-28,2026-06-03,2026-06-04 13:10:52.734490,5.0,12715.6,14392.2,1676.6,1683.63,1676.6,13.19,13.21,12.38,86.79,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP222,,NAMP222,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-30,2026-05-06,2026-05-07 13:13:31.207764,5.0,1247.3,1678.65,431.35,431.43,431.35,34.58,34.58,29.48,65.42,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD04,,NAMPRD04,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-07,2026-05-13,2026-05-14 13:11:55.670117,5.0,5242.94,6530.38,1287.44,1288.0,1287.44,24.56,24.57,21.88,75.43,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-28,2026-05-04,2026-05-05 13:13:24.683160,5.0,6609.72,8667.76,2058.04,2058.56,2058.04,31.14,31.14,26.94,68.86,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD05,,NAMPRD05,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-06-01,2026-06-07,2026-06-08 13:12:57.232093,5.0,10046.39,10388.93,342.55,344.98,342.55,3.41,3.41,3.35,96.59,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD04,,NAMPRD04,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-24,2026-05-30,2026-05-31 13:12:09.126529,5.0,5703.12,6902.36,1199.24,1202.34,1199.24,21.03,21.04,19.03,78.96,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP222,,NAMP222,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-23,2026-05-29,2026-05-30 13:12:52.981798,5.0,1410.47,1815.55,405.08,405.15,405.08,28.72,28.73,25.12,71.27,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD01,,NAMPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-30,2026-06-05,2026-06-06 13:12:50.165199,5.0,10194.04,12150.6,1956.55,1956.91,1956.55,19.19,19.19,17.51,80.81,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-10,2026-05-16,2026-05-17 13:10:31.965607,5.0,12021.25,13746.43,1725.17,1725.23,1725.17,14.35,14.35,13.39,85.65,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-16,2026-05-22,2026-05-23 13:10:40.416913,5.0,6835.49,9202.05,2366.57,2366.7,2366.57,34.62,34.62,29.51,65.38,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-06,2026-05-12,2026-05-13 13:12:17.450964,5.0,11856.78,13603.59,1746.81,1746.91,1746.81,14.73,14.73,13.72,85.27,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-14,2026-05-20,2026-05-21 13:13:49.588645,5.0,12124.61,13889.26,1764.66,1764.87,1764.66,14.55,14.55,13.57,85.45,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP220,,NAMP220,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-03,2026-05-09,2026-05-10 13:11:35.795080,5.0,1750.17,2544.06,793.89,793.96,793.89,45.36,45.36,36.97,54.64,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD01,,NAMPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-06-03,2026-06-09,2026-06-10 13:12:09.663310,6.0,10416.42,12371.86,1955.43,1955.93,1955.43,18.77,18.78,17.17,81.22,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-28,2026-06-03,2026-06-04 13:10:52.734490,5.0,7165.37,9558.49,2393.12,2393.42,2393.12,33.4,33.41,28.62,66.59,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP223,,NAMP223,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-30,2026-05-06,2026-05-07 13:13:31.207764,5.0,1121.77,1399.9,278.14,278.19,278.14,24.79,24.8,22.06,75.2,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD05,,NAMPRD05,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-07,2026-05-13,2026-05-14 13:11:55.670117,5.0,9019.42,9710.58,691.16,692.66,691.16,7.66,7.67,7.38,92.33,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD04,,NAMPRD04,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-28,2026-05-04,2026-05-05 13:13:24.683160,5.0,4952.8,6330.19,1377.39,1377.43,1377.39,27.81,27.81,24.42,72.19,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD06,,NAMPRD06,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-06-01,2026-06-07,2026-06-08 13:12:57.232093,5.0,8801.41,10205.64,1404.23,1404.26,1404.23,15.95,15.95,14.78,84.05,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD05,,NAMPRD05,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-24,2026-05-30,2026-05-31 13:12:09.126529,5.0,9812.97,10149.63,336.65,338.73,336.65,3.43,3.43,3.37,96.57,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMP223,,NAMP223,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-23,2026-05-29,2026-05-30 13:12:52.981798,5.0,1227.46,1523.18,295.72,295.86,295.72,24.09,24.1,21.5,75.9,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD02,,NAMPRD02,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-30,2026-06-05,2026-06-06 13:12:50.165199,5.0,12890.79,14478.73,1587.94,1590.24,1587.94,12.32,12.32,11.61,87.68,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD03,,NAMPRD03,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-10,2026-05-16,2026-05-17 13:10:31.965607,5.0,6749.44,9025.22,2275.77,2275.93,2275.77,33.72,33.72,28.85,66.28,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_no_efficiency,Low-Vol without Efficiency,not_applicable,not_applicable,forest,NAMPRD04,,NAMPRD04,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvne_metrics,ssd_phx_lvne_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-16,2026-05-22,2026-05-23 13:10:40.416913,5.0,5592.18,6727.31,1135.13,1135.4,1135.13,20.3,20.3,18.43,79.7,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
