run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp,abs_bias,clipped_wmape,clipped_mape,clipped_rmse,clipped_smape,clipped_abs_bias,normalized_wmape,normalized_mape,normalized_rmse,normalized_smape,normalized_abs_bias,weighted_wmape,weighted_mape,weighted_rmse,weighted_smape,weighted_abs_bias,diagnostic_composite_score,diagnostic_position_within_entity_window
full_baseline_20260611_103953,NAM-ITAR DoD,8,LinearRegression,30,0.0799623641306275,0.0799528865538404,3241.4842865561686,0.0831388062532431,-2314.549491060005,2026-06-11T10:47:24,2314.549491060005,0.0799623641306275,0.0799528865538404,3241.4842865561686,0.0831388062532431,2314.549491060005,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,ARIMA_Fixed,30,0.0152159762030974,0.0151858497978326,696.7484846288636,0.0153540120164025,-580.035056666926,2026-06-11T10:47:24,580.035056666926,0.0152159762030974,0.0151858497978326,696.7484846288636,0.0153540120164025,580.035056666926,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,ETS_Current,30,0.0061460107162046,0.0061305595707149,303.1820311012106,0.0061621456783468,-229.9644260853616,2026-06-11T10:47:24,229.9644260853616,0.0061460107162046,0.0061305595707149,303.1820311012106,0.0061621456783468,229.9644260853616,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,FixedGrowth_1_5,30,0.0053927255139882,0.0053901677266162,218.2221964897631,0.0053738623524722,205.57142094232375,2026-06-11T10:47:24,205.57142094232375,0.0053927255139882,0.0053901677266162,218.2221964897631,0.0053738623524722,205.57142094232375,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,FixedGrowth_3,30,0.0131245971316844,0.0131097770492458,548.6976905183681,0.0130074631298569,500.311405551324,2026-06-11T10:47:24,500.311405551324,0.0131245971316844,0.0131097770492458,548.6976905183681,0.0130074631298569,500.311405551324,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,FixedGrowth_4,30,0.0182791782101486,0.0182561832643322,772.4361516022965,0.0180542407057116,696.8047286239904,2026-06-11T10:47:24,696.8047286239904,0.0182791782101486,0.0182561832643322,772.4361516022965,0.0180542407057116,696.8047286239904,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,FixedGrowth_6,30,0.0285883403670769,0.028548995694505,1221.3638420290072,0.0280479918686084,1089.7913747693235,2026-06-11T10:47:24,1089.7913747693235,0.0285883403670769,0.028548995694505,1221.3638420290072,0.0280479918686084,1089.7913747693235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR DoD,9,LinearRegression,30,0.0021832144160503,0.0021842851400722,95.27298840756944,0.0021811618582996,83.22442678847194,2026-06-11T10:47:24,83.22442678847194,0.0021832144160503,0.0021842851400722,95.27298840756944,0.0021811618582996,83.22442678847194,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,ARIMA_Fixed,30,0.0014984016049576,0.0014970827975036,77.4192513435436,0.0014982973206384,-20.444924866798345,2026-06-11T10:47:24,20.444924866798345,0.0014984016049576,0.0014970827975036,77.4192513435436,0.0014982973206384,20.444924866798345,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,ETS_Current,30,0.0031228983040841,0.0031191975756919,155.72833872445148,0.0031272331701244,-104.27655319197,2026-06-11T10:47:24,104.27655319197,0.0031228983040841,0.0031191975756919,155.72833872445148,0.0031272331701244,104.27655319197,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,FixedGrowth_1_5,30,0.0079237296918537,0.0079218054943627,330.5021408565532,0.0078846154107808,302.7503647340743,2026-06-11T10:47:24,302.7503647340743,0.0079237296918537,0.0079218054943627,330.5021408565532,0.0078846154107808,302.7503647340743,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,FixedGrowth_3,30,0.0156750657425725,0.0156684226636523,666.6824115049164,0.0155180294810367,598.9139023348246,2026-06-11T10:47:24,598.9139023348246,0.0156750657425725,0.0156684226636523,666.6824115049164,0.0155180294810367,598.9139023348246,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,FixedGrowth_4,30,0.0208426231097184,0.0208328341098455,892.078294187735,0.020564602399989,796.3562607353255,2026-06-11T10:47:24,796.3562607353255,0.0208426231097184,0.0208328341098455,892.078294187735,0.020564602399989,796.3562607353255,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,FixedGrowth_6,30,0.0311777378440101,0.0311616570022316,1343.6211985920756,0.0305577584432841,1191.2409775363255,2026-06-11T10:47:24,1191.2409775363255,0.0311777378440101,0.0311616570022316,1343.6211985920756,0.0305577584432841,1191.2409775363255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR DoD,10,LinearRegression,30,0.0051621571761898,0.0051621789940547,210.75613170917103,0.0051470122289574,197.23602756323743,2026-06-11T10:47:24,197.23602756323743,0.0051621571761898,0.0051621789940547,210.75613170917103,0.0051470122289574,197.23602756323743,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,ARIMA_Fixed,30,0.0092516043398015,0.0090928526188443,507.5211469713038,0.0091628530855414,-207.2657955997946,2026-06-11T10:47:24,207.2657955997946,0.0092516043398015,0.0090928526188443,507.5211469713038,0.0091628530855414,207.2657955997946,66.66666666666667,66.66666666666667,50.0,66.66666666666667,66.66666666666667,20.0,10.0,10.0,13.333333333333336,10.0,63.333333333333336,3.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,ETS_Current,30,0.0125027795955649,0.0122325946115569,755.7335932271267,0.0124119336395213,-477.9097326264656,2026-06-11T10:47:24,477.9097326264656,0.0125027795955649,0.0122325946115569,755.7335932271267,0.0124119336395213,477.9097326264656,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,FixedGrowth_1_5,30,0.0128713433694865,0.0125950728760253,774.5793450917124,0.0127837015320321,-494.7888430959904,2026-06-11T10:47:24,494.7888430959904,0.0128713433694865,0.0125950728760253,774.5793450917124,0.0127837015320321,494.7888430959904,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,FixedGrowth_3,30,0.00918412888913,0.0090301064750653,499.6898111621333,0.0090967845238471,-197.41517459199025,2026-06-11T10:47:24,197.41517459199025,0.00918412888913,0.0090301064750653,499.6898111621333,0.0090967845238471,197.41517459199025,83.33333333333334,83.33333333333334,66.66666666666667,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,13.333333333333336,16.666666666666668,12.500000000000002,80.00000000000001,2.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,FixedGrowth_4,30,0.008465801267413,0.0084071811708701,380.8723197124088,0.0084148942882506,0.8339377440075623,2026-06-11T10:47:24,0.8339377440075623,0.008465801267413,0.0084071811708701,380.8723197124088,0.0084148942882506,0.8339377440075623,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,FixedGrowth_6,30,0.0101990098444691,0.0102653591655295,495.13808564645774,0.0101847671865968,397.33216241600894,2026-06-11T10:47:24,397.33216241600894,0.0101990098444691,0.0102653591655295,495.13808564645774,0.0101847671865968,397.33216241600894,50.0,50.0,83.33333333333334,50.0,50.0,15.0,7.5,16.666666666666668,10.0,7.5,56.66666666666667,4.0
full_baseline_20260611_103953,NAM-ITAR DoD,11,LinearRegression,30,0.0173294644886459,0.0170100620233523,959.9230694960434,0.0173016483850985,-678.6730976879994,2026-06-11T10:47:24,678.6730976879994,0.0173294644886459,0.0170100620233523,959.9230694960434,0.0173016483850985,678.6730976879994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,ARIMA_Fixed,30,0.0057156303693012,0.0056910723270047,297.89313739719694,0.0057157192142383,-171.59992936657653,2026-06-11T10:47:24,171.59992936657653,0.0057156303693012,0.0056910723270047,297.89313739719694,0.0057157192142383,171.59992936657653,100.0,100.0,100.0,100.0,83.33333333333334,30.0,15.0,20.0,20.0,12.500000000000002,97.5,1.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,ETS_Current,30,0.0188038239759478,0.0188685468924644,1010.6809900196253,0.0185610392259001,762.8298407092688,2026-06-11T10:47:24,762.8298407092688,0.0188038239759478,0.0188685468924644,1010.6809900196253,0.0185610392259001,762.8298407092688,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,FixedGrowth_1_5,30,0.0074803260008041,0.0074920032877388,359.6103618149789,0.0074678749414219,103.5316314965882,2026-06-11T10:47:24,103.5316314965882,0.0074803260008041,0.0074920032877388,359.6103618149789,0.0074678749414219,103.5316314965882,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,15.0,85.83333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,FixedGrowth_3,30,0.0112467950467468,0.0112943139299299,645.5061517729814,0.0111689716380461,416.3104448598368,2026-06-11T10:47:24,416.3104448598368,0.0112467950467468,0.0112943139299299,645.5061517729814,0.0111689716380461,416.3104448598368,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,FixedGrowth_4,30,0.0154021069934735,0.0154628620977433,866.5143574180277,0.015236207033745,624.8296537686716,2026-06-11T10:47:24,624.8296537686716,0.0154021069934735,0.0154628620977433,866.5143574180277,0.015236207033745,624.8296537686716,50.0,50.0,33.333333333333336,50.0,50.0,15.0,7.5,6.666666666666668,10.0,7.5,46.66666666666667,4.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,FixedGrowth_6,30,0.0256821413882473,0.0257567202045649,1327.1837621676375,0.0252295144531367,1041.868071586336,2026-06-11T10:47:24,1041.868071586336,0.0256821413882473,0.0257567202045649,1327.1837621676375,0.0252295144531367,1041.868071586336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR DoD,12,LinearRegression,30,0.0164822563642653,0.0164275944645696,778.7634159145755,0.0166122766315321,-668.6489414580972,2026-06-11T10:47:24,668.6489414580972,0.0164822563642653,0.0164275944645696,778.7634159145755,0.0166122766315321,668.6489414580972,33.333333333333336,33.333333333333336,50.0,33.333333333333336,33.333333333333336,10.0,5.0,10.0,6.666666666666668,5.0,36.66666666666667,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,ARIMA_Fixed,30,0.0088626593783362,0.0088420851692588,230.92445547413092,0.008785331327897,190.7623342000011,2026-06-11T10:47:24,190.7623342000011,0.0088626593783362,0.0088420851692588,230.92445547413092,0.008785331327897,190.7623342000011,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,ETS_Current,30,0.0070616615670687,0.0070453562439807,187.9313489419844,0.0070077149766403,151.99715868098258,2026-06-11T10:47:24,151.99715868098258,0.0070616615670687,0.0070453562439807,187.9313489419844,0.0070077149766403,151.99715868098258,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,FixedGrowth_1_5,30,0.0021031040531982,0.0020989506057119,54.884741307546825,0.002101685569271,-32.445800998247314,2026-06-11T10:47:24,32.445800998247314,0.0021031040531982,0.0020989506057119,54.884741307546825,0.002101685569271,32.445800998247314,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,FixedGrowth_3,30,0.0061714019314199,0.0061573725904267,166.45953674723242,0.006127818088754,132.834963803502,2026-06-11T10:47:24,132.834963803502,0.0061714019314199,0.0061573725904267,166.45953674723242,0.006127818088754,132.834963803502,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,FixedGrowth_4,30,0.0112906065038594,0.0112641277709802,289.81206303288707,0.0111749044635009,243.02214033800192,2026-06-11T10:47:24,243.02214033800192,0.0112906065038594,0.0112641277709802,289.81206303288707,0.0111749044635009,243.02214033800192,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,FixedGrowth_6,30,0.0215290156487385,0.021477638132087,540.4800122386181,0.0211696559252113,463.39649340700186,2026-06-11T10:47:24,463.39649340700186,0.0215290156487385,0.021477638132087,540.4800122386181,0.0211696559252113,463.39649340700186,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR GCCH,1,LinearRegression,30,0.0223663271916712,0.0223103759053042,547.0923644016541,0.0226362330704521,-481.4190188775043,2026-06-11T10:47:24,481.4190188775043,0.0223663271916712,0.0223103759053042,547.0923644016541,0.0226362330704521,481.4190188775043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,ARIMA_Fixed,30,0.0201214584656339,0.0200013999505484,507.9334310505358,0.0202640853883501,-445.0521807000099,2026-06-11T10:47:24,445.0521807000099,0.0201214584656339,0.0200013999505484,507.9334310505358,0.0202640853883501,445.0521807000099,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,ETS_Current,30,0.0119584262887276,0.0118861331181782,303.0578716560547,0.0119790983804129,-264.49989729265275,2026-06-11T10:47:24,264.49989729265275,0.0119584262887276,0.0118861331181782,303.0578716560547,0.0119790983804129,264.49989729265275,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,FixedGrowth_1_5,30,0.0125273997687426,0.0124529272293499,316.2101518008456,0.0125541860961751,-277.0846156655098,2026-06-11T10:47:24,277.0846156655098,0.0125273997687426,0.0124529272293499,316.2101518008456,0.0125541860961751,277.0846156655098,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,FixedGrowth_3,30,0.005040547998479,0.0050132450221263,126.50226918843154,0.005029332273603,-109.11705063101,2026-06-11T10:47:24,109.11705063101,0.005040547998479,0.0050132450221263,126.50226918843154,0.005029332273603,109.11705063101,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,FixedGrowth_4,30,0.0012333500257234,0.0012392956115948,33.692353995248226,0.0012392249865593,2.8613260586562927,2026-06-11T10:47:24,2.8613260586562927,0.0012333500257234,0.0012392956115948,33.692353995248226,0.0012392249865593,2.8613260586562927,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,FixedGrowth_6,30,0.010545361222206,0.0104875562932761,264.7549338160299,0.010417980424733,226.81807943798984,2026-06-11T10:47:24,226.81807943798984,0.010545361222206,0.0104875562932761,264.7549338160299,0.010417980424733,226.81807943798984,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR GCCH,2,LinearRegression,30,0.0320522098460541,0.0318593101791602,810.9727587102993,0.03253485669196,-708.9399564452132,2026-06-11T10:47:24,708.9399564452132,0.0320522098460541,0.0318593101791602,810.9727587102993,0.03253485669196,708.9399564452132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,ARIMA_Fixed,30,0.0157098469752127,0.0161715151013133,632.7998495454239,0.0157508604275894,354.6946105832589,2026-06-11T10:47:24,354.6946105832589,0.0157098469752127,0.0161715151013133,632.7998495454239,0.0157508604275894,354.6946105832589,50.0,50.0,33.333333333333336,50.0,33.333333333333336,15.0,7.5,6.666666666666668,10.0,5.0,44.16666666666667,4.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,ETS_Current,30,0.0146518284401287,0.0151127334220225,614.795751307283,0.0147145579173788,330.64118822263964,2026-06-11T10:47:24,330.64118822263964,0.0146518284401287,0.0151127334220225,614.795751307283,0.0147145579173788,330.64118822263964,66.66666666666667,66.66666666666667,50.0,66.66666666666667,50.0,20.0,10.0,10.0,13.333333333333336,7.5,60.833333333333336,3.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,FixedGrowth_1_5,30,0.0088543515755208,0.0092703457204353,489.6429533565545,0.0090205605022526,108.81379339933034,2026-06-11T10:47:24,108.81379339933034,0.0088543515755208,0.0092703457204353,489.6429533565545,0.0090205605022526,108.81379339933034,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,FixedGrowth_3,30,0.0125604983185876,0.0130198476473913,580.8816670041168,0.0126624865332809,283.28331971533044,2026-06-11T10:47:24,283.28331971533044,0.0125604983185876,0.0130198476473913,580.8816670041168,0.0126624865332809,283.28331971533044,83.33333333333334,83.33333333333334,66.66666666666667,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,13.333333333333336,16.666666666666668,12.500000000000002,80.00000000000001,2.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,FixedGrowth_4,30,0.0176985979569205,0.018161738654438,668.5113414563833,0.0176948039930115,399.5963372593304,2026-06-11T10:47:24,399.5963372593304,0.0176985979569205,0.018161738654438,668.5113414563833,0.0176948039930115,399.5963372593304,33.333333333333336,33.333333333333336,16.666666666666664,33.333333333333336,16.666666666666664,10.0,5.0,3.333333333333333,6.666666666666668,2.4999999999999996,27.5,6.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,FixedGrowth_6,30,0.0280018822602074,0.0284726520284859,878.8397591183898,0.0276866965463981,632.2223723473307,2026-06-11T10:47:24,632.2223723473307,0.0280018822602074,0.0284726520284859,878.8397591183898,0.0276866965463981,632.2223723473307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR GCCH,3,LinearRegression,30,0.021265482729239,0.0213767830262985,560.9223613237886,0.021486587160439,-284.9764153204058,2026-06-11T10:47:24,284.9764153204058,0.021265482729239,0.0213767830262985,560.9223613237886,0.021486587160439,284.9764153204058,16.666666666666664,16.666666666666664,83.33333333333334,16.666666666666664,66.66666666666667,4.999999999999999,2.4999999999999996,16.666666666666668,3.333333333333333,10.0,37.5,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,ARIMA_Fixed,30,0.175697073991978,30.5433811206932,8683.977871220144,0.2787111705151707,3502.521678647244,2026-06-11T10:47:24,3502.521678647244,0.175697073991978,30.5433811206932,8683.977871220144,0.2787111705151707,3502.521678647244,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,ETS_Current,30,0.1992802661652142,31.6660048914552,9027.255644547164,0.2937712587578225,3972.6526828905776,2026-06-11T10:47:24,3972.6526828905776,0.1992802661652142,31.153377376152452,9027.255644547164,0.2937712587578225,3972.6526828905776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,FixedGrowth_1_5,30,0.1616347476102669,29.76382788939736,8456.836047016865,0.2700529852027794,3178.597857612473,2026-06-11T10:47:24,3178.597857612473,0.1616347476102669,29.76382788939736,8456.836047016865,0.2700529852027794,3178.597857612473,83.33333333333334,83.33333333333334,83.33333333333334,100.0,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,20.0,12.500000000000002,86.66666666666667,2.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,FixedGrowth_3,30,0.1683721983162844,30.19076371776436,8580.238225752564,0.2739803675933435,3356.3506790777224,2026-06-11T10:47:24,3356.3506790777224,0.1683721983162844,30.19076371776436,8580.238225752564,0.2739803675933435,3356.3506790777224,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,FixedGrowth_4,30,0.1743091073717257,30.476631958618277,8664.187790518235,0.2778170675523043,3474.852560054555,2026-06-11T10:47:24,3474.852560054555,0.1743091073717257,30.476631958618277,8664.187790518235,0.2778170675523043,3474.852560054555,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,FixedGrowth_6,30,0.1861979324300286,31.04838137904225,8835.949512778881,0.2854362560556244,3711.8563220082224,2026-06-11T10:47:24,3711.8563220082224,0.1861979324300286,31.04838137904225,8835.949512778881,0.2854362560556244,3711.8563220082224,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,NAM-ITAR GCCH,4,LinearRegression,30,0.159961429665068,28.861594393871545,8203.79871093158,0.2726190551434577,2801.198248403498,2026-06-11T10:47:24,2801.198248403498,0.159961429665068,28.861594393871545,8203.79871093158,0.2726190551434577,2801.198248403498,100.0,100.0,100.0,83.33333333333334,100.0,30.0,15.0,20.0,16.666666666666668,15.0,96.66666666666667,1.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,ARIMA_Fixed,30,1.0329805767327531,1.0828761597852383,22113.590078952187,1.964725356125008,-20514.881579800003,2026-06-11T10:47:24,20514.881579800003,1.0329805767327531,1.0828761597852383,22113.590078952187,1.964725356125008,20514.881579800003,33.333333333333336,16.666666666666664,33.333333333333336,16.666666666666664,33.333333333333336,10.0,2.4999999999999996,6.666666666666668,3.333333333333333,5.0,27.5,5.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,ETS_Current,30,3.067943969408225,12.6874457822772,67312.14665045211,2.0,-60929.03259124337,2026-06-11T10:47:24,60929.03259124337,1.3852514434862995,12.6874457822772,29950.770448140658,1.9707220455837566,27492.900373289154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,FixedGrowth_1_5,30,0.9962758423479948,0.8908199168300455,21330.86309694464,1.753238130685666,-19785.927112050005,2026-06-11T10:47:24,19785.927112050005,0.9962758423479948,0.8908199168300455,21330.86309694464,1.753238130685666,19785.927112050005,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,FixedGrowth_3,30,0.996247324328828,0.8907033605381213,21330.2538715793,1.753013985054435,-19785.35830080001,2026-06-11T10:47:24,19785.35830080001,0.996247324328828,0.8907033605381213,21330.2538715793,1.753013985054435,19785.35830080001,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,FixedGrowth_4,30,0.9962283123160504,0.8906256563435055,21329.8477227235,1.752864663352118,-19784.9790933,2026-06-11T10:47:24,19784.9790933,0.9962283123160504,0.8906256563435055,21329.8477227235,1.752864663352118,19784.9790933,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,NAM-ITAR GCCH,5,FixedGrowth_6,30,0.9961902882904948,0.8904702479542738,21329.035428342835,1.7525662803112123,-19784.220678300004,2026-06-11T10:47:24,19784.220678300004,0.9961902882904948,0.8904702479542738,21329.035428342835,1.7525662803112123,19784.220678300004,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
